"time","sd","avg","month"
1980-01-01,425.933992161572,1345.58762886598,1
1981-01-01,448.188858096595,1403.32291666667,2
1982-01-01,443.899395904309,1192.75,3
1983-01-01,453.002333664795,1263.1935483871,4
1984-01-01,493.832362772965,1314.30208333333,5
1985-01-01,479.198205385614,1082.12631578947,6
1986-01-01,433.419392929077,1609.31914893617,7
1987-01-01,421.436358209126,1250.63440860215,8
1988-01-01,479.041612700315,1197.34782608696,9
1989-01-01,424.791632881134,1362.93617021277,10
1990-01-01,389.083358085994,1446.84375,11
1991-01-01,466.800962388513,1267.09375,12
1992-01-01,433.427040633221,1243.97894736842,1
1993-01-01,441.576154120688,1228.98947368421,2
1994-01-01,534.321823461502,1374.68085106383,3
1995-01-01,395.008079236087,1257.34065934066,4
1996-01-01,481.861125477215,1413.35106382979,5
1997-01-01,446.905046373843,1255.94444444444,6
1998-01-01,389.295317599788,1353.72727272727,7
1999-01-01,462.472220713132,1456.38888888889,8
2000-01-01,449.813682226262,1421.69230769231,9
2001-01-01,410.975106282309,1164.47826086957,10
2002-01-01,398.091044928866,1345.11956521739,11
2003-01-01,567.554569964546,1500.36666666667,12
2004-01-01,392.409149522886,1268.02325581395,1
2005-01-01,419.93523443355,1311.53571428571,2
2006-01-01,401.580434043841,1512.63953488372,3
2007-01-01,414.178975073111,1249.98837209302,4
2008-01-01,403.436914738155,1111.19512195122,5
2009-01-01,452.884248096151,1351.83116883117,6
2010-01-01,449.994854910968,1124.80519480519,7
2011-01-01,455.056153772718,1240.49382716049,8
2012-01-01,386.986336170563,1531.02469135802,9
1980-02-01,475.526483172832,1512.05050505051,10
1981-02-01,422.275200893482,1655.0404040404,11
1982-02-01,465.382124379998,1513.64948453608,12
1983-02-01,367.414723515355,1467.49494949495,1
1984-02-01,387.489491386606,1638.17894736842,2
1985-02-01,483.863959669415,1423.42105263158,3
1986-02-01,407.430068893625,1674.17021276596,4
1987-02-01,412.967596616566,1541.78125,5
1988-02-01,480.673477097346,1709.48387096774,6
1989-02-01,545.380224279436,1395.89583333333,7
1990-02-01,436.062955839827,1538.05263157895,8
1991-02-01,426.120947820044,1846.96875,9
1992-02-01,378.569127242142,1680.42708333333,10
1993-02-01,444.698922419533,1363.11224489796,11
1994-02-01,418.933205515021,1481.72631578947,12
1995-02-01,433.173713052656,1722.86458333333,1
1996-02-01,432.723746078776,1664.69565217391,2
1997-02-01,416.907911180469,1570.65591397849,3
1998-02-01,390.451576968967,1351.75555555556,4
1999-02-01,449.820111612131,1632.87368421053,5
2000-02-01,412.706085426326,1670.19565217391,6
2001-02-01,414.717563292623,1437.5,7
2002-02-01,445.161337550022,1630.54255319149,8
2003-02-01,421.618655379503,1466.32183908046,9
2004-02-01,390.29111833093,1324.95505617978,10
2005-02-01,364.328778512292,1520.08791208791,11
2006-02-01,480.344627132486,1590.43181818182,12
2007-02-01,438.83317865304,1459.48837209302,1
2008-02-01,430.108527169177,1456.61627906977,2
2009-02-01,377.19795372761,1509,3
2010-02-01,482.271353150506,1235.0125,4
2011-02-01,407.678568797711,1411.34939759036,5
2012-02-01,388.663115774177,1560.7125,6
1980-03-01,409.413255931342,1710.74226804124,7
1981-03-01,390.594114280931,1785.52525252525,8
1982-03-01,432.882280355341,1781.48484848485,9
1983-03-01,390.667306831776,1672.44791666667,10
1984-03-01,449.55500109904,1966.71875,11
1985-03-01,437.484624717831,1817.76842105263,12
1986-03-01,402.465962046815,2074.65957446808,1
1987-03-01,401.648356223496,1830.98924731183,2
1988-03-01,426.870148337318,2021.48936170213,3
1989-03-01,490.481572480969,1997.36734693878,4
1990-03-01,417.429426223395,1960.85416666667,5
1991-03-01,439.873383492385,1674.21052631579,6
1992-03-01,346.685567129842,1864.45833333333,7
1993-03-01,446.152763333637,1876.42268041237,8
1994-03-01,394.302291934009,2031.82105263158,9
1995-03-01,425.581215343619,1854.51063829787,10
1996-03-01,461.784966792506,1854,11
1997-03-01,430.649156657525,2164.97777777778,12
1998-03-01,387.347965335308,1743.5652173913,1
1999-03-01,466.001233964022,1800.36842105263,2
2000-03-01,408.516233789154,1926.94680851064,3
2001-03-01,419.02419262387,1831.5393258427,4
2002-03-01,420.685318718263,1812.10112359551,5
2003-03-01,364.585073379935,1891.76136363636,6
2004-03-01,415.132935869114,2244.31460674157,7
2005-03-01,375.169183535665,1826.69318181818,8
2006-03-01,475.309612201332,1663.54117647059,9
2007-03-01,379.171070695259,2150.69879518072,10
2008-03-01,395.559465196232,1890.225,11
2009-03-01,384.484879690506,1848.64102564103,12
2010-03-01,343.487615145352,1729.19230769231,1
2011-03-01,470.761358686338,1812.28915662651,2
2012-03-01,472.178219243379,1983.2125,3
1980-04-01,394.07172743504,2240.17,4
1981-04-01,443.85361768798,2471.86597938144,5
1982-04-01,455.959703262655,2130.08163265306,6
1983-04-01,421.003377744366,1936.73195876289,7
1984-04-01,420.712881438455,2175.23711340206,8
1985-04-01,412.050815689896,2446.41836734694,9
1986-04-01,451.330784955396,2320.0412371134,10
1987-04-01,423.93019550297,2505.16129032258,11
1988-04-01,393.487620194558,2290.66666666667,12
1989-04-01,470.852166533546,2516.49494949495,1
1990-04-01,419.370075728666,2361.11458333333,2
1991-04-01,429.195593852913,2239.84210526316,3
1992-04-01,393.181550341836,2446.51546391753,4
1993-04-01,482.358556979566,2231.62886597938,5
1994-04-01,437.588377763696,2343.43157894737,6
1995-04-01,447.518309883696,2193.66666666667,7
1996-04-01,464.620492405936,2346.83870967742,8
1997-04-01,429.744129761011,2169.36559139785,9
1998-04-01,404.156099556828,2086.73333333333,10
1999-04-01,450.240733915806,2161.65263157895,11
2000-04-01,461.327020845784,2386.86956521739,12
2001-04-01,449.325104271339,2246.65934065934,1
2002-04-01,459.80746609503,2408.13043478261,2
2003-04-01,480.051659309103,2124.43010752688,3
2004-04-01,391.9370277326,2328.2,4
2005-04-01,412.537756042262,2212.1724137931,5
2006-04-01,514.462016868418,2282.13793103448,6
2007-04-01,422.799671789118,2236.90588235294,7
2008-04-01,404.715574947318,2211.58024691358,8
2009-04-01,380.914167610526,2177.49382716049,9
2010-04-01,459.835396626189,2141.9756097561,10
2011-04-01,447.467600490948,2259.3417721519,11
2012-04-01,422.859600527458,2319.30769230769,12
1980-05-01,445.334360755394,2486.12371134021,1
1981-05-01,453.094338163971,2612.51020408163,2
1982-05-01,471.059653054043,2696.38144329897,3
1983-05-01,453.162383278397,2616.85567010309,4
1984-05-01,496.388813847511,2869.33673469388,5
1985-05-01,477.619682154941,2684.0412371134,6
1986-05-01,480.8753630304,2728.4387755102,7
1987-05-01,436.899469334987,2761.15957446808,8
1988-05-01,465.953586156465,2691.55319148936,9
1989-05-01,491.974464622347,2677.93939393939,10
1990-05-01,474.229195081191,2568.9381443299,11
1991-05-01,484.064572682525,2594.625,12
1992-05-01,446.987651134036,2763.52577319588,1
1993-05-01,472.363981358528,2673.90721649485,2
1994-05-01,458.887479997271,2591.83333333333,3
1995-05-01,502.912158749113,2483.36842105263,4
1996-05-01,515.683952825858,2772.42391304348,5
1997-05-01,487.653126134316,2829.5,6
1998-05-01,588.384924263975,2498.36666666667,7
1999-05-01,481.380892448136,2607.51648351648,8
2000-05-01,538.451634257178,2847.65957446808,9
2001-05-01,513.18556747077,2954.04347826087,10
2002-05-01,510.435274288486,2690.30107526882,11
2003-05-01,472.222051770421,2692.59340659341,12
2004-05-01,442.432972038615,2761.47674418605,1
2005-05-01,469.402725312996,2648.7380952381,2
2006-05-01,492.194621780763,2776.44943820225,3
2007-05-01,450.517678745006,2747.48780487805,4
2008-05-01,408.963296369953,2561.85185185185,5
2009-05-01,473.26084489534,2676.10975609756,6
2010-05-01,487.203731575844,2507.07317073171,7
2011-05-01,463.319255754781,2444.3375,8
2012-05-01,464.844858625695,2785.89743589744,9
1980-06-01,583.273764692908,3072.59793814433,10
1981-06-01,506.793998866558,3288.38383838384,11
1982-06-01,542.196681885139,2920.52040816327,12
1983-06-01,482.266754137129,2981.70212765957,1
1984-06-01,497.682506881865,3091.4387755102,2
1985-06-01,525.351158946267,3222.81443298969,3
1986-06-01,525.688591131062,3191.57142857143,4
1987-06-01,524.907168671075,3175.37894736842,5
1988-06-01,533.944967289942,3152.6170212766,6
1989-06-01,534.228001867927,3052.24,7
1990-06-01,548.143268639985,3195.53608247423,8
1991-06-01,494.992855717783,2959.57894736842,9
1992-06-01,499.44576414812,3005.9898989899,10
1993-06-01,507.805037075492,3088.67676767677,11
1994-06-01,543.501433103067,3223.55208333333,12
1995-06-01,532.282628090034,2951.17204301075,1
1996-06-01,536.196212931928,3136.42391304348,2
1997-06-01,495.848312108502,2966.0752688172,3
1998-06-01,547.706506530471,2985.72340425532,4
1999-06-01,523.201439388058,2993.03260869565,5
2000-06-01,526.669190344595,3144.58947368421,6
2001-06-01,536.038383059233,3164.19565217391,7
2002-06-01,576.839490458835,3187.65168539326,8
2003-06-01,529.693662071207,3094.74157303371,9
2004-06-01,506.619690667257,3106.77272727273,10
2005-06-01,529.344050696924,2983.73493975904,11
2006-06-01,529.190308412808,3244.96551724138,12
2007-06-01,527.371528443038,3137.65432098765,1
2008-06-01,479.084128730871,3096.01265822785,2
2009-06-01,482.834752759095,2966.46987951807,3
2010-06-01,541.711252977015,3092.17073170732,4
2011-06-01,586.352565857217,3040.3125,5
2012-06-01,561.411233291562,3111.06329113924,6
1980-07-01,562.451552767903,3457.59183673469,7
1981-07-01,490.805842065386,3371.45918367347,8
1982-07-01,491.078501603198,3228.76842105263,9
1983-07-01,487.172568910264,3265.94845360825,10
1984-07-01,456.802337373128,3311.45360824742,11
1985-07-01,512.232624213499,3388.08163265306,12
1986-07-01,509.958750058442,3284.8969072165,1
1987-07-01,507.591663488308,3195.84042553192,2
1988-07-01,509.056829001938,3382.19791666667,3
1989-07-01,546.849213088645,3302.85714285714,4
1990-07-01,497.09325479019,3308.12765957447,5
1991-07-01,515.063934617816,3334.49484536082,6
1992-07-01,467.662415738641,3247.1030927835,7
1993-07-01,512.220891799245,3291.01041666667,8
1994-07-01,582.907975419265,3288.20430107527,9
1995-07-01,528.589832030768,3322.21052631579,10
1996-07-01,551.4870403558,3348.72222222222,11
1997-07-01,502.473021232055,3286.67368421053,12
1998-07-01,522.087279073964,3381.83695652174,1
1999-07-01,493.752112378883,3210.27659574468,2
2000-07-01,561.733110502047,3300.97826086957,3
2001-07-01,520.364438220268,3255.44444444444,4
2002-07-01,538.600324383267,3358.32978723404,5
2003-07-01,541.425536771664,3397.68965517241,6
2004-07-01,501.494816724632,3268.22727272727,7
2005-07-01,552.388327354526,3340.61728395062,8
2006-07-01,504.94196160929,3450.14117647059,9
2007-07-01,505.262332229257,3273.10588235294,10
2008-07-01,491.456095826763,3233.21518987342,11
2009-07-01,552.366168963474,3249,12
2010-07-01,553.441086395933,3245.96296296296,1
2011-07-01,520.542750346474,3248.08641975309,2
2012-07-01,527.315660566166,3265.77922077922,3
1980-08-01,543.950431519428,3341.03092783505,4
1981-08-01,509.959247728124,3301.7,5
1982-08-01,457.340273209876,3221.09183673469,6
1983-08-01,431.659860266895,3296.25773195876,7
1984-08-01,437.865224310192,3211.23469387755,8
1985-08-01,502.005482182629,3262.03,9
1986-08-01,528.139205516671,3293.0206185567,10
1987-08-01,499.280253465164,3268.27173913043,11
1988-08-01,455.959846334409,3292.80208333333,12
1989-08-01,486.524667017163,3178.47,1
1990-08-01,462.785647834853,3240.83505154639,2
1991-08-01,476.204818387147,3226.36170212766,3
1992-08-01,503.247275434213,3223.05154639175,4
1993-08-01,462.542965869025,3275.23711340206,5
1994-08-01,521.647620826118,3320.38947368421,6
1995-08-01,524.936908276388,3381.13684210526,7
1996-08-01,527.6454717526,3299.19318181818,8
1997-08-01,473.809443515054,3195.93333333333,9
1998-08-01,500.537166885193,3385.2967032967,10
1999-08-01,514.184234558707,3246.64516129032,11
2000-08-01,507.073787026827,3348.59782608696,12
2001-08-01,513.868103969571,3304.04255319149,1
2002-08-01,517.316024098436,3268.54444444444,2
2003-08-01,447.26928333502,3264.95402298851,3
2004-08-01,480.862081654432,3194.8,4
2005-08-01,499.931622684324,3265.13953488372,5
2006-08-01,510.020420209238,3225.11904761905,6
2007-08-01,505.201498314058,3390.43023255814,7
2008-08-01,475.912461027767,3186.29113924051,8
2009-08-01,443.112491291175,3167.08641975309,9
2010-08-01,523.373618119341,3234.20731707317,10
2011-08-01,558.074646879664,3319.13253012048,11
2012-08-01,516.051850279175,3289.04109589041,12
1980-09-01,465.976580978226,3092.37894736842,1
1981-09-01,456.528217345131,3012.13,2
1982-09-01,415.605096738127,2887.13402061856,3
1983-09-01,412.337604397174,3059.125,4
1984-09-01,433.211017292834,3089.31632653061,5
1985-09-01,419.214087114066,2788.57575757576,6
1986-09-01,472.950248213513,2781.85567010309,7
1987-09-01,443.081733812207,3047.30434782609,8
1988-09-01,426.519942562489,3023.54166666667,9
1989-09-01,499.62639736265,2926.23711340206,10
1990-09-01,409.925007583223,3077.6875,11
1991-09-01,476.404803076309,3058.26315789474,12
1992-09-01,456.377216901633,3028.79591836735,1
1993-09-01,468.847498866084,3040.95833333333,2
1994-09-01,469.28771403917,3017.17525773196,3
1995-09-01,496.425318661274,3042.10752688172,4
1996-09-01,427.050115584812,2841.9010989011,5
1997-09-01,423.253428760199,3067.15384615385,6
1998-09-01,448.458403524167,3058.87096774194,7
1999-09-01,464.61288787266,3018.59139784946,8
2000-09-01,459.263051040548,3043.70786516854,9
2001-09-01,507.717685888816,3021.25555555556,10
2002-09-01,450.258668025245,3086.5,11
2003-09-01,486.095903857039,3092.06896551724,12
2004-09-01,401.917859975507,3018.98888888889,1
2005-09-01,467.651304897022,2990.33333333333,2
2006-09-01,433.160060595663,2884.8,3
2007-09-01,407.213722238528,2915.58227848101,4
2008-09-01,410.92469879747,2923.24050632911,5
2009-09-01,444.812292364539,2978.39473684211,6
2010-09-01,432.927265618623,3103.33333333333,7
2011-09-01,461.94242544973,2970.075,8
2012-09-01,469.156150664184,2987.28378378378,9
1980-10-01,428.871257386609,2528.59793814433,10
1981-10-01,388.610121131327,2304.59793814433,11
1982-10-01,384.623163987137,2433.17894736842,12
1983-10-01,359.128372830723,2494.91397849462,1
1984-10-01,436.924488638403,2307.45833333333,2
1985-10-01,368.208557570698,2453.72448979592,3
1986-10-01,383.868737731254,2404.5376344086,4
1987-10-01,435.003060964225,2582.48958333333,5
1988-10-01,494.383529616535,2574.98947368421,6
1989-10-01,416.50017585402,2448.52040816327,7
1990-10-01,424.100219013807,2597.84042553192,8
1991-10-01,422.468628148075,2691.88421052632,9
1992-10-01,390.228448048917,2572.77083333333,10
1993-10-01,421.913956428637,2442.69892473118,11
1994-10-01,368.256555876485,2409.79347826087,12
1995-10-01,402.048589421968,2632.60215053763,1
1996-10-01,402.065179274571,2414.14130434783,2
1997-10-01,393.270570279788,2419.78888888889,3
1998-10-01,425.214301408533,2471.98888888889,4
1999-10-01,439.004196635024,2666.41304347826,5
2000-10-01,389.153522340275,2377.86363636364,6
2001-10-01,405.684469463701,2546.56666666667,7
2002-10-01,396.843607158742,2381.17391304348,8
2003-10-01,434.173505919159,2716.36046511628,9
2004-10-01,379.720977012117,2382.70930232558,10
2005-10-01,356.719315860696,2435.85882352941,11
2006-10-01,349.922056725684,2330,12
2007-10-01,409.502397862847,2407.25,1
2008-10-01,373.185284289529,2449,2
2009-10-01,375.972860311764,2220.18987341772,3
2010-10-01,379.506945075791,2458.1875,4
2011-10-01,378.890911671282,2424.89873417722,5
2012-10-01,384.689261425407,2437.05555555556,6
1980-11-01,391.298675601433,1921.55789473684,7
1981-11-01,399.313883994494,1962.77551020408,8
1982-11-01,397.607542270984,1670.13684210526,9
1983-11-01,406.512970147562,1743.18085106383,10
1984-11-01,395.382711672892,1708.74736842105,11
1985-11-01,440.52640683344,1738.26315789474,12
1986-11-01,437.814985655276,1917.0752688172,1
1987-11-01,372.758127099025,1809.70967741935,2
1988-11-01,413.817699768288,1827.74747474747,3
1989-11-01,373.670560213122,2002.84210526316,4
1990-11-01,388.016506198628,1988.71276595745,5
1991-11-01,441.646380613537,1803.74468085106,6
1992-11-01,411.153852568017,1715.63157894737,7
1993-11-01,410.967823712711,1753.23655913978,8
1994-11-01,457.358665943216,1650.48888888889,9
1995-11-01,444.07086686534,2017.27472527473,10
1996-11-01,455.988285326012,1737.62222222222,11
1997-11-01,429.276899083481,1729.60227272727,12
1998-11-01,430.85286463547,1829.25274725275,1
1999-11-01,383.639225618882,2068.2967032967,2
2000-11-01,387.196501258426,1522.75555555556,3
2001-11-01,413.193095167796,1970.5376344086,4
2002-11-01,411.880684375207,1827.59550561798,5
2003-11-01,399.24799936227,1766.97727272727,6
2004-11-01,355.808003410707,1686.22471910112,7
2005-11-01,378.789822460317,1968.73170731707,8
2006-11-01,429.662509274362,1859.74390243902,9
2007-11-01,353.311995912531,1935.475,10
2008-11-01,370.091172583157,1830.65384615385,11
2009-11-01,339.191437691916,1871.59210526316,12
2010-11-01,370.785228464789,1801.94871794872,1
2011-11-01,351.727092989775,1720.4625,2
2012-11-01,359.88844994057,1876.77777777778,3
1980-12-01,450.374706008086,1582.71578947368,4
1981-12-01,440.347314159663,1422.84536082474,5
1982-12-01,376.671319999224,1342.38709677419,6
1983-12-01,534.817384663597,1192.47368421053,7
1984-12-01,440.282573210688,1379.59139784946,8
1985-12-01,474.999691165103,1313.26315789474,9
1986-12-01,411.300823039496,1340.36263736264,10
1987-12-01,393.310991453493,1272.08602150538,11
1988-12-01,399.129717295708,1378.46808510638,12
1989-12-01,526.058803912236,1335.91578947368,1
1990-12-01,460.815890994721,1297.46666666667,2
1991-12-01,414.125128499165,1380.23404255319,3
1992-12-01,424.787198261564,1154.44680851064,4
1993-12-01,413.42732817295,1375.32258064516,5
1994-12-01,400.46299212113,1332.05494505495,6
1995-12-01,441.998436392631,1417.32608695652,7
1996-12-01,393.739565786124,1456.0989010989,8
1997-12-01,414.53674068563,1208.44318181818,9
1998-12-01,426.996909168627,1391.34065934066,10
1999-12-01,405.273598105709,1512.55434782609,11
2000-12-01,577.003995946389,1268.15730337079,12
2001-12-01,396.398341247564,1331.2,1
2002-12-01,397.808265561524,1311.65217391304,2
2003-12-01,355.833661530034,1339.97647058824,3
2004-12-01,356.971815093176,1317.5632183908,4
2005-12-01,405.523540324447,1377.89156626506,5
2006-12-01,384.78833937391,1397.3734939759,6
2007-12-01,407.761420657431,1265.78481012658,7
2008-12-01,388.742961877885,1248.11538461538,8
2009-12-01,433.967982793766,1069.70666666667,9
2010-12-01,431.264924616217,1259.74698795181,10
2011-12-01,372.710681616247,1332.46835443038,11
2012-12-01,426.395352139925,1328.94,12
