"ID","Lat","Long","Elevation","State","Name","C1","C2","C3","UTCOffset"
"USH00011084",31.0581,-87.0547,25.9,"AL","BREWTON 3 SSE","USH00","USH00257515","USH00",6
"USH00",30.5467,-87.8808,7,"AL","FAIRHOPE 2 NE","USH00","USH00","USH00",6
"USH00",32.8347,-88.1342,38.1,"AL","GAINESVILLE LOCK","USH00135952","USH00","USH00368905",6
"USH00",32.7017,-87.5808,67.1,"AL","GREENSBORO","USH00","USH00","USH00",6
"USH00012813",31.87,-86.2542,132,"AL","HIGHLAND HOME","USH00","USH00257715","USH00",6
"USH00",34.7442,-87.5997,164.6,"AL","MUSCLE SHOALS AP","USH00","USH00","USH00",6
"USH00",34.1736,-86.8133,243.8,"AL","SAINT BERNARD","USH00137147","USH00","USH00369050",6
"USH00",34.6736,-86.0536,187.5,"AL","SCOTTSBORO","USH00","USH00","USH00",6
"USH00013160",32.41,-87.0153,44.8,"AL","SELMA","USH00","USH00258133","USH00",6
"USH00011694",33.4164,-86.135,136.6,"AL","TALLADEGA","USH00","USH00253540","USH00",6
"USH00",31.5411,-87.8833,118.9,"AL","THOMASVILLE","USH00137161","USH00","USH00369298",6
"USH00",31.8075,-85.9722,165.2,"AL","TROY","USH00","USH00","USH00",6
"USH00013511",33.2119,-87.6161,51.5,"AL","TUSCALOOSA ACFD","USH00","USH00258395","USH00",6
"USH00",32.0142,-85.7464,134.1,"AL","UNION SPRINGS 9 S","USH00","USH00","USH00",6
"USH00",34.5667,-85.6128,323.7,"AL","VALLEY HEAD","USH00137979","USH00","USH00369408",6
"USH00018178",34.8822,-91.2153,56.4,"AR","BRINKLEY","USH00","USH00260691","USH00",6
"USH00",35.0842,-92.4289,96,"AR","CONWAY","USH00","USH00260688","USH00",6
"USH00",36.4197,-90.5858,91.4,"AR","CORNING","USH00141740","USH00","USH00380074",6
"USH00",36.4164,-93.7917,432.8,"AR","EUREKA SPRINGS 3 WNW","USH00","USH00","USH00",6
"USH00018323",36.1006,-94.1744,387.1,"AR","FAYETTEVILLE EXP STN","USH00","USH00261071","USH00",6
"USH00",36.4261,-94.4481,384,"AR","GRAVETTE","USH00","USH00","USH00",6
"USH00",36.4947,-91.535,153,"AR","MAMMOTH SPRING","USH00141867","USH00","USH00380165",6
"USH00",34.5731,-94.2494,344.4,"AR","MENA","USH00142602","USH00","USH00",6
"USH00018380",35.6042,-91.2744,69.5,"AR","NEWPORT","USH00","USH00262573","USH00",6
"USH00018385",35.5125,-93.8683,253,"AR","OZARK 2","USH00","USH00","USH00",6
"USH00018454",34.2256,-92.0189,65.5,"AR","PINE BLUFF","USH00142401","USH00","USH00380559",6
"USH00",36.2639,-90.9681,96,"AR","POCAHONTAS 1","USH00","USH00","USH00",6
"USH00018438",33.8203,-93.3878,93.9,"AR","PRESCOTT 2 NNW","USH00","USH00262780","USH00",6
"USH00",33.81,-91.2703,45.7,"AR","ROHWER 2 NNE","USH00","USH00","USH00",6
"USH00",35.3028,-93.6369,152.4,"AR","SUBIACO","USH00142459","USH00","USH00380764",6
"USH00",39.2583,-75.5167,9.1,"DE","DOVER","USH00","USH00","USH00",5
"USH00",38.8161,-75.5761,13.7,"DE","GREENWOOD 2NE","USH00147305","USH00","USH00388440",5
"USH00",38.8983,-75.425,10.7,"DE","MILFORD 2 SE","USH00","USH00","USH00",5
"USH00028815",39.6694,-75.7514,27.4,"DE","NEWARK UNIV FARM","USH00","USH00285728","USH00",5
"USH00",39.7739,-75.5414,82.3,"DE","WILMINGTON PORTER RES","USH00","USH00","USH00",5
"USH00",30.7244,-86.0939,74.7,"FL","DE FUNIAK SPRINGS 1","USH00148495","USH00","USH00389327",6
"USH00",30.6589,-81.4636,4,"FL","FERNANDINA BEACH","USH00","USH00","USH00",5
"USH00",30.1853,-82.5942,59.4,"FL","LAKE CITY 2 E","USH00155389","USH00","USH00",5
"USH00029652",30.4517,-83.4119,36.6,"FL","MADISON","USH00","USH00290692","USH00",5
"USH00",30.4781,-87.1869,34.1,"FL","PENSACOLA RGNL AP","USH00150619","USH00","USH00390020",6
"USH00",30.3931,-84.3533,16.8,"FL","TALLAHASSEE WSO AP","USH00","USH00","USH00",5
"USH00031596",31.5339,-84.1489,54.9,"GA","ALBANY 3 SE","USH00","USH00291469","USH00",5
"USH00",30.8228,-84.6175,57.9,"GA","BAINBRIDGE INTL PAPER","USH00","USH00","USH00",5
"USH00",31.1681,-81.5022,4,"GA","BRUNSWICK","USH00152791","USH00","USH00390128",5
"USH00",31.1903,-84.2036,53.3,"GA","CAMILLA 3SE","USH00","USH00","USH00",5
"USH00031632",33.5972,-83.8436,234.4,"GA","COVINGTON","USH00","USH00291515","USH00",5
"USH00",34.5292,-83.99,475.5,"GA","DAHLONEGA","USH00","USH00","USH00",5
"USH00",32.2003,-83.2058,121.9,"GA","EASTMAN 1 W","USH00153028","USH00","USH00391392",5
"USH00",34.3006,-83.86,356.6,"GA","GAINESVILLE","USH00","USH00","USH00",5
"USH00032356",31.9881,-81.9522,61,"GA","GLENNVILLE 3NW","USH00","USH00291664","USH00",5
"USH00",33.2842,-83.4681,74.7,"GA","HAWKINSVILLE","USH00","USH00","USH00",5
"USH00",33.0831,-83.2497,112.2,"GA","MILLEDGEVILLE","USH00153430","USH00","USH00391739",5
"USH00",32.8703,-81.9672,59.4,"GA","MILLEN 4 N","USH00","USH00","USH00",5
"USH00032444",33.4544,-84.8178,272.5,"GA","NEWNAN 5N","USH00","USH00291813","USH00",5
"USH00022442",30.7836,-83.5692,56.4,"GA","QUITMAN 2 NW","USH00","USH00","USH00",5
"USH00",34.2453,-85.1514,200.9,"GA","ROME","USH00153762","USH00","USH00391972",5
"USH00",32.13,-81.21,14,"GA","SAVANNAH INTL AP","USH00156091","USH00","USH00",5
"USH00032930",32.6875,-84.5197,195.1,"GA","TALBOTTON","USH00","USH00291887","USH00",5
"USH00",31.4461,-83.4767,115.8,"GA","TIFTON","USH00","USH00","USH00",5
"USH00",34.5786,-83.3319,308.5,"GA","TOCCOA","USH00153994","USH00","USH00392429",5
"USH00",33.4028,-82.6222,149.4,"GA","WARRENTON","USH00","USH00","USH00",5
"USH00034572",33.7264,-82.7058,189,"GA","WASHINGTON 2 ESE","USH00","USH00292608","USH00",5
"USH00",31.2514,-82.3128,44.2,"GA","WAYCROSS 4 NE","USH00","USH00052432","USH00",5
"USH00",32.8694,-85.1892,175.3,"GA","WEST POINT","USH00154703","USH00","USH00392797",5
"USH00",37.4814,-89.2344,195.1,"IL","ANNA 2 NNE","USH00","USH00295147","USH00",6
"USH00",39.2883,-89.8703,189.3,"IL","CARLINVILLE","USH00161729","USH00","USH00",6
"USH00040693",39.4761,-88.1653,198.1,"IL","CHARLESTON","USH00","USH00295273","USH00",6
"USH00",39.8275,-88.9525,189,"IL","DECATUR WTP","USH00161411","USH00","USH00395481",6
"USH00040924",37.9878,-89.1931,128,"IL","DU QUOIN 4 SE","USH00","USH00295960","USH00",6
"USH00",37.7408,-88.5244,111.3,"IL","HARRISBURG","USH00162151","USH00","USH00395536",6
"USH00",39.15,-89.4833,192,"IL","HILLSBORO","USH00","USH00","USH00",6
"USH00",39.7347,-90.1978,185.9,"IL","JACKSONVILLE 2E","USH00","USH00","USH00",6
"USH00",38.0844,-88.5425,135.9,"IL","MCLEANSBORO","USH00","USH00","USH00",6
"USH00",38.3483,-88.8533,149.4,"IL","MT VERNON 3 NE","USH00163800","USH00","USH00396597",6
"USH00",38.7003,-88.0819,146.3,"IL","OLNEY 2S","USH00166117","USH00","USH00",6
"USH00",39.0028,-87.6225,140.2,"IL","PALESTINE","USH00","USH00297609","USH00",6
"USH00",39.3722,-89.0242,213.4,"IL","PANA 3E","USH00164407","USH00","USH00396947",6
"USH00",39.6356,-87.6933,207.3,"IL","PARIS WTR WKS","USH00","USH00","USH00",6
"USH00041912",39.8058,-90.8236,198.1,"IL","PERRY 6 NW","USH00","USH00297867","USH00",6
"USH00",38.1167,-89.7167,163.1,"IL","SPARTA 1 W","USH00","USH00","USH00",6
"USH00",39.4411,-90.3789,176.8,"IL","WHITE HALL 1 E","USH00165026","USH00","USH00398932",6
"USH00",39.4381,-88.5986,210.3,"IL","WINDSOR","USH00","USH00","USH00",6
"USH00",39.1742,-86.5214,253,"IN","BLOOMINGTON IN UNIV","USH00166665","USH00","USH00",5
"USH00042319",39.4239,-85.0128,192,"IN","BROOKVILLE","USH00","USH00298501","USH00",5
"USH00043603",39.8667,-85.1833,304.8,"IN","CAMBRIDGE CITY 3 N","USH00","USH00","USH00",5
"USH00",38.4833,-85.7,167.6,"IN","CHARLESTOWN 5 NNW","USH00167344","USH00","USH00401790",5
"USH00",39.1978,-85.9211,189.3,"IN","COLUMBUS","USH00","USH00","USH00",5
"USH00",39.6439,-86.8767,224,"IN","GREENCASTLE 1 W","USH00","USH00","USH00",5
"USH00042910",39.7858,-85.7611,263.7,"IN","GREENFIELD","USH00","USH00299156","USH00",5
"USH00042941",38.7369,-85.3942,140.2,"IN","MADISON SEWAGE PLT","USH00","USH00299165","USH00",5
"USH00",37.9286,-87.8956,108.8,"IN","MT VERNON","USH00169806","USH00","USH00402202",5
"USH00",38.8894,-86.5519,198.1,"IN","OOLITIC PURDUE EX FRM","USH00","USH00","USH00",5
"USH00043161",38.5556,-86.4858,170.7,"IN","PAOLI","USH00","USH00300023","USH00",5
"USH00",38.3567,-87.5906,146.3,"IN","PRINCETON 1 W","USH00","USH00","USH00",5
"USH00043257",39.7594,-87.2269,211.2,"IN","ROCKVILLE","USH00","USH00300042","USH00",5
"USH00",39.6042,-85.4528,292.6,"IN","RUSHVILLE","USH00","USH00300047","USH00",5
"USH00",38.6111,-86.0889,243.8,"IN","SALEM","USH00170814","USH00","USH00402589",5
"USH00",38.6886,-85.785,173.7,"IN","SCOTTSBURG","USH00177174","USH00","USH00",5
"USH00043747",38.9822,-85.9822,173.7,"IN","SEYMOUR 2 N","USH00","USH00300085","USH00",5
"USH00",38.5528,-86.7944,154.2,"IN","SHOALS 8 S","USH00","USH00","USH00",5
"USH00",38.7436,-85.0761,150.9,"IN","VEVAY","USH00171628","USH00","USH00404561",5
"USH00",38.7386,-87.4878,137.2,"IN","VINCENNES 5 NE","USH00176430","USH00","USH00",5
"USH00043761",38.6489,-87.1989,152.4,"IN","WASHINGTON 1 W","USH00","USH00300093","USH00",5
"USH00",39.9961,-86.3542,289,"IN","WHITESTOWN","USH00172426","USH00","USH00405187",6
"USH00",37.155,-98.0283,408.4,"KS","ANTHONY","USH00","USH00","USH00",6
"USH00",39.5756,-95.1108,288,"KS","ATCHISON","USH00","USH00","USH00",6
"USH00",37.1764,-94.8397,275.8,"KS","COLUMBUS","USH00","USH00","USH00",6
"USH00045385",38.6758,-96.5097,402.3,"KS","COUNCIL GROVE LAKE","USH00","USH00301185","USH00",6
"USH00",37.8183,-96.8444,393.2,"KS","EL DORADO","USH00","USH00","USH00",6
"USH00",38.7278,-98.2267,466.3,"KS","ELLSWORTH","USH00179891","USH00","USH00410120",6
"USH00",37.8428,-94.7086,257.6,"KS","FT SCOTT","USH00","USH00","USH00",6
"USH00",39.6703,-95.5225,313.9,"KS","HORTON","USH00","USH00","USH00",6
"USH00",37.2364,-95.7003,245.4,"KS","INDEPENDENCE","USH00180700","USH00","USH00410144",6
"USH00",38.9583,-95.2514,306.3,"KS","LAWRENCE","USH00181385","USH00","USH00410174",6
"USH00",39.3256,-94.9189,265.2,"KS","LEAVENWORTH","USH00","USH00","USH00",6
"USH00",39.1972,-96.5814,324.6,"KS","MANHATTAN","USH00","USH00","USH00",6
"USH00",38.3772,-97.6097,463.3,"KS","MCPHERSON","USH00181750","USH00","USH00410493",6
"USH00",37.2767,-98.58,448.1,"KS","MEDICINE LODGE","USH00","USH00","USH00",6
"USH00046118",39.1247,-97.7047,402.9,"KS","MINNEAPOLIS","USH00","USH00301966","USH00",6
"USH00",38.8875,-94.7603,321.6,"KS","OLATHE 3E","USH00182280","USH00","USH00",6
"USH00046175",38.6133,-95.2808,280.1,"KS","OTTAWA","USH00","USH00301974","USH00",6
"USH00",37.1317,-96.1861,274.3,"KS","SEDAN","USH00187575","USH00","USH00",6
"USH00",38.4536,-82.6131,170.7,"KY","ASHLAND","USH00183675","USH00","USH00410832",5
"USH00",36.8825,-83.8819,301.8,"KY","BARBOURVILLE","USH00","USH00","USH00",5
"USH00046506",37.5733,-84.2908,326.1,"KY","BEREA COLLEGE","USH00","USH00302129","USH00",5
"USH00",36.9647,-86.4239,160.9,"KY","BOWLING GREEN RGNL AP","USH00","USH00307497","USH00",6
"USH00",38.1167,-83.55,207.3,"KY","FARMERS 2 S","USH00185111","USH00","USH00410902",5
"USH00",38.2022,-84.8825,140.8,"KY","FRANKFORT DOWNTOWN","USH00","USH00","USH00",5
"USH00046508",37.2592,-85.5022,179.8,"KY","GREENSBURG","USH00","USH00302610","USH00",6
"USH00",37.7558,-87.6456,136.9,"KY","HENDERSON 8 SSW","USH00","USH00","USH00",6
"USH00",36.8492,-87.5206,158.5,"KY","HOPKINSVILLE","USH00185718","USH00","USH00411000",6
"USH00",37.5108,-86.2892,189,"KY","LEITCHFIELD 2 N","USH00180470","USH00","USH00419330",6
"USH00046719",38.2,-85.2,222.5,"KY","SHELBYVILLE 1 E","USH00","USH00303033","USH00",5
"USH00",36.7333,-84.15,286.5,"KY","WILLIAMSBURG","USH00","USH00","USH00",5
"USH00",38.6586,-84.6106,286.5,"KY","WILLIAMSTOWN 3 W","USH00185985","USH00","USH00411048",5
"USH00",31.3206,-92.4611,26.5,"LA","ALEXANDRIA","USH00","USH00","USH00",6
"USH00046730",30.7094,-90.525,51.8,"LA","AMITE","USH00","USH00303184","USH00",6
"USH00",32.7689,-92.0056,45.7,"LA","BASTROP","USH00","USH00303177","USH00",6
"USH00",30.5372,-91.1469,19.5,"LA","BATON ROUGE METRO AP","USH00186620","USH00","USH00411138",6
"USH00",30.9594,-92.1786,24.4,"LA","BUNKIE","USH00","USH00","USH00",6
"USH00046826",32.5133,-92.3478,54.9,"LA","CALHOUN RSCH STN","USH00","USH00303259","USH00",6
"USH00",30.5272,-90.1114,12.2,"LA","COVINGTON 4 NNW","USH00","USH00","USH00",6
"USH00",30.0717,-91.0275,9.1,"LA","DONALDSONVILLE 4 SW","USH00186770","USH00","USH00411528",6
"USH00047195",30.4192,-92.0439,16.8,"LA","GRAND COTEAU","USH00","USH00303319","USH00",6
"USH00",30.2003,-92.6642,7.6,"LA","JENNINGS","USH00187330","USH00","USH00411772",6
"USH00",30.205,-91.9875,11.6,"LA","LAFAYETTE FCWOS","USH00","USH00","USH00",6
"USH00047296",32.9078,-93.7981,88.4,"LA","PLAIN DEALING 4 W","USH00","USH00","USH00",6
"USH00047300",31.9497,-91.2336,23.8,"LA","ST JOSEPH 3 N","USH00187806","USH00","USH00412015",6
"USH00047306",32.0994,-91.7019,24.4,"LA","WINNSBORO 5 SSE","USH00","USH00304102","USH00",6
"USH00",39.0303,-76.9314,44.2,"MD","BELTSVILLE","USH00","USH00","USH00",5
"USH00",38.5667,-76.0667,3,"MD","CAMBRIDGE WATER TRMT P","USH00190120","USH00","USH00412598",5
"USH00",39.2167,-76.0519,12.2,"MD","CHESTERTOWN","USH00","USH00","USH00",5
"USH00047965",39.6419,-78.7561,222.5,"MD","CUMBERLAND 2","USH00","USH00304791","USH00",5
"USH00",38.8833,-75.8,14.9,"MD","DENTON 2 E","USH00","USH00","USH00",5
"USH00",38.9689,-76.8042,45.7,"MD","GLENN DALE BELL STN","USH00190535","USH00","USH00412679",5
"USH00",39.0847,-76.9003,121.9,"MD","LAUREL 3 W","USH00191622","USH00","USH00",5
"USH00048702",39.2811,-76.61,6.1,"MD","MD SCI CTR BALTIMORE","USH00","USH00304796","USH00",5
"USH00",39.2739,-75.87,9.1,"MD","MILLINGTON 1 SE","USH00","USH00","USH00",5
"USH00",38.6833,-76.6667,48.8,"MD","OWINGS FERRY LANDING","USH00","USH00","USH00",5
"USH00048758",38.2122,-75.6822,6.1,"MD","PRINCESS ANNE","USH00","USH00304844","USH00",5
"USH00",38.7144,-76.1897,3,"MD","ROYAL OAK 2 SSW","USH00","USH00","USH00",5
"USH00",38.365,-75.5892,3,"MD","SALISBURY","USH00193213","USH00","USH00412906",5
"USH00",39.55,-76.9667,233.2,"MD","WESTMINSTER POL BRKS","USH00198181","USH00","USH00",5
"USH00048839",39.3333,-76.8667,140.2,"MD","WOODSTOCK","USH00","USH00304912","USH00",5
"USH00",33.83,-88.5214,60.4,"MS","ABERDEEN","USH00202423","USH00","USH00416794",6
"USH00",34.3061,-89.9806,67.1,"MS","BATESVILLE 2 SW","USH00","USH00","USH00344384",6
"USH00053038",34.6628,-88.5797,149.4,"MS","BOONEVILLE","USH00","USH00308737","USH00",6
"USH00",31.5447,-90.4581,132.6,"MS","BROOKHAVEN CITY","USH00","USH00308733","USH00",6
"USH00",32.6714,-90.0361,76.2,"MS","CANTON 4N","USH00202737","USH00308739","USH00416892",6
"USH00",34.1864,-90.5572,52.7,"MS","CLARKSDALE","USH00","USH00","USH00",6
"USH00053146",31.2503,-89.8361,45.7,"MS","COLUMBIA","USH00","USH00308906","USH00",6
"USH00",33.4678,-88.3847,44.2,"MS","COLUMBUS","USH00","USH00308902","USH00",6
"USH00",34.8792,-88.6178,117.3,"MS","CORINTH 7 SW","USH00203632","USH00","USH00417079",6
"USH00",31.9461,-90.3775,148.4,"MS","CRYSTAL SPGS EXP STN","USH00","USH00","USH00413862",6
"USH00053662",32.36,-89.4208,137.2,"MS","FOREST","USH00","USH00308910","USH00",6
"USH00",33.3592,-91.06,38.1,"MS","GREENVILLE","USH00","USH00308058","USH00",6
"USH00",31.2547,-89.3392,117.3,"MS","HATTIESBURG 5SW","USH00203823","USH00","USH00417336",6
"USH00",34.8161,-89.9853,115.8,"MS","HERNANDO","USH00","USH00","USH00",6
"USH00053951",34.8219,-89.4347,147.2,"MS","HOLLY SPRINGS 4 N","USH00","USH00308944","USH00",6
"USH00",33.0583,-89.5797,125,"MS","KOSCIUSKO","USH00","USH00","USH00",6
"USH00",31.6756,-89.1236,68.6,"MS","LAUREL","USH00204090","USH00","USH00417622",6
"USH00",33.1353,-89.0711,177.1,"MS","LOUISVILLE","USH00","USH00","USH00",6
"USH00054076",31.5519,-90.1058,58.2,"MS","MONTICELLO","USH00","USH00309000","USH00",6
"USH00",33.4519,-90.5094,35.7,"MS","MOORHEAD","USH00","USH00","USH00",6
"USH00",31.5889,-91.3408,59.4,"MS","NATCHEZ","USH00204104","USH00","USH00417945",6
"USH00",30.3964,-88.4781,3.7,"MS","PASCAGOULA 3 NE","USH00","USH00","USH00",6
"USH00054770",34.1381,-88.9983,123.4,"MS","PONTOTOC EXP STN","USH00","USH00309292","USH00",6
"USH00",30.8408,-89.5453,95.4,"MS","POPLARVILLE EXP STN","USH00","USH00","USH00",6
"USH00",31.985,-90.9719,36.6,"MS","PORT GIBSON 1 NE","USH00204244","USH00","USH00418201",6
